keV,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
31.90,0.000050,0.000557,0.002705,0.008754,0.021625,0.046525,0.082466,0.134198,0.194087,0.294623,0.398525,0.557767,0.717918,0.956626,1.172352,1.498140,1.758305,1.988981,2.554909,3.092630,3.377136,3.841891,4.331924,5.040245,5.626893,6.474023,7.126148,8.256320,8.738192,9.698006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.418574,17.664662,19.129950,20.436766,0.000000,0.000000,0.000000,0.000000,27.577140,28.734774,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.587378
31.92,0.000050,0.000556,0.002700,0.008736,0.021580,0.046428,0.082295,0.133923,0.193692,0.294026,0.397724,0.556653,0.716493,0.954738,1.170053,1.495217,1.754892,1.985146,2.550006,3.086730,3.370727,3.834632,4.323779,5.030818,5.616426,6.462036,7.113013,8.241179,8.722251,9.680381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.389690,17.633764,19.096656,20.401370,0.000000,0.000000,0.000000,0.000000,27.530256,28.686248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.573996
31.94,0.000050,0.000555,0.002694,0.008718,0.021535,0.046331,0.082125,0.133648,0.193298,0.293432,0.396925,0.555543,0.715072,0.952854,1.167759,1.492302,1.751488,1.981321,2.545116,3.080844,3.364334,3.827391,4.315656,5.021414,5.605985,6.450080,7.099911,8.226076,8.706349,9.662799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.360875,17.602940,19.063441,20.366057,0.000000,0.000000,0.000000,0.000000,27.483482,28.637833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.560646
31.96,0.000050,0.000553,0.002688,0.008699,0.021490,0.046235,0.081956,0.133375,0.192905,0.292839,0.396128,0.554435,0.713654,0.950975,1.165472,1.489395,1.748093,1.977505,2.540237,3.074973,3.357957,3.820169,4.307552,5.012034,5.595569,6.438152,7.086841,8.211010,8.690487,9.645260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.332129,17.572188,19.030305,20.330827,0.000000,0.000000,0.000000,0.000000,27.436816,28.589531,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.547327
31.98,0.000049,0.000552,0.002682,0.008681,0.021445,0.046139,0.081787,0.133101,0.192512,0.292247,0.395333,0.553330,0.712240,0.949101,1.163190,1.486495,1.744706,1.973699,2.535371,3.069117,3.351596,3.812964,4.299469,5.002677,5.585180,6.426255,7.073803,8.195980,8.674663,9.627764,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.303452,17.541509,18.997246,20.295680,0.000000,0.000000,0.000000,0.000000,27.390259,28.541340,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.534041
32.00,0.000049,0.000551,0.002677,0.008663,0.021400,0.046043,0.081618,0.132829,0.192121,0.291657,0.394540,0.552228,0.710830,0.947232,1.160915,1.483603,1.741328,1.969903,2.530518,3.063276,3.345251,3.805778,4.291406,4.993343,5.574816,6.414386,7.060798,8.180988,8.658877,9.610311,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.274842,17.510903,18.964266,20.260616,0.000000,0.000000,0.000000,0.000000,27.343810,28.493260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.520786
32.02,0.000049,0.000550,0.002671,0.008644,0.021355,0.045948,0.081450,0.132558,0.191731,0.291069,0.393749,0.551129,0.709424,0.945368,1.158645,1.480718,1.737958,1.966117,2.525677,3.057449,3.338922,3.798610,4.283363,4.984033,5.564478,6.402547,7.047824,8.166033,8.643131,9.592900,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.246301,17.480370,18.931363,20.225635,0.000000,0.000000,0.000000,0.000000,27.297468,28.445292,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.507563
32.04,0.000049,0.000549,0.002665,0.008626,0.021311,0.045852,0.081282,0.132287,0.191342,0.290482,0.392960,0.550033,0.708021,0.943509,1.156381,1.477840,1.734598,1.962340,2.520848,3.051638,3.332609,3.791460,4.275340,4.974746,5.554166,6.390737,7.034882,8.151114,8.627423,9.575532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.217827,17.449909,18.898539,20.190735,0.000000,0.000000,0.000000,0.000000,27.251234,28.397434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.494371
32.06,0.000049,0.000547,0.002660,0.008608,0.021266,0.045757,0.081115,0.132017,0.190954,0.289897,0.392173,0.548940,0.706622,0.941654,1.154123,1.474970,1.731245,1.958573,2.516031,3.045841,3.326312,3.784327,4.267337,4.965481,5.543879,6.378957,7.021972,8.136231,8.611753,9.558205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.189421,17.419520,18.865791,20.155917,0.000000,0.000000,0.000000,0.000000,27.205107,28.349686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.481211
32.08,0.000049,0.000546,0.002654,0.008590,0.021222,0.045663,0.080948,0.131747,0.190567,0.289313,0.391389,0.547849,0.705226,0.939804,1.151871,1.472107,1.727902,1.954815,2.511227,3.040058,3.320031,3.777213,4.259354,4.956240,5.533618,6.367205,7.009094,8.121385,8.596121,9.540921,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.161083,17.389202,18.833121,20.121182,0.000000,0.000000,0.000000,0.000000,27.159086,28.302049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.468082
32.10,0.000049,0.000545,0.002648,0.008572,0.021178,0.045568,0.080782,0.131478,0.190181,0.288731,0.390606,0.546762,0.703834,0.937959,1.149624,1.469252,1.724567,1.951067,2.506434,3.034290,3.313765,3.770116,4.251392,4.947022,5.523381,6.355482,6.996248,8.106576,8.580527,9.523679,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.132812,17.358956,18.800527,20.086527,0.000000,0.000000,0.000000,0.000000,27.113172,28.254521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.454984
32.12,0.000049,0.000544,0.002643,0.008554,0.021133,0.045474,0.080616,0.131210,0.189796,0.288151,0.389826,0.545677,0.702446,0.936119,1.147383,1.466403,1.721240,1.947329,2.501654,3.028537,3.307515,3.763037,4.243448,4.937827,5.513171,6.343789,6.983433,8.091802,8.564972,9.506479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.104607,17.328782,18.768010,20.051954,0.000000,0.000000,0.000000,0.000000,27.067365,28.207102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.441917
32.14,0.000049,0.000543,0.002637,0.008536,0.021089,0.045380,0.080450,0.130943,0.189412,0.287572,0.389047,0.544595,0.701061,0.934283,1.145149,1.463562,1.717922,1.943600,2.496886,3.022798,3.301281,3.755976,4.235525,4.928654,5.502985,6.332124,6.970649,8.077065,8.549454,9.489320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.076470,17.298679,18.735570,20.017462,0.000000,0.000000,0.000000,0.000000,27.021663,28.159793,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.428881
32.16,0.000049,0.000542,0.002632,0.008518,0.021046,0.045286,0.080285,0.130677,0.189030,0.286994,0.388271,0.543516,0.699680,0.932453,1.142919,1.460729,1.714612,1.939880,2.492130,3.017074,3.295062,3.748932,4.227621,4.919504,5.492825,6.320487,6.957897,8.062364,8.533974,9.472203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.048399,17.268647,18.703205,19.983050,0.000000,0.000000,0.000000,0.000000,26.976066,28.112592,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.415877
32.18,0.000048,0.000540,0.002626,0.008500,0.021002,0.045193,0.080121,0.130411,0.188648,0.286418,0.387496,0.542440,0.698303,0.930627,1.140696,1.457902,1.711311,1.936170,2.487386,3.011363,3.288859,3.741906,4.219737,4.910377,5.482689,6.308880,6.945176,8.047698,8.518532,9.455128,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.020395,17.238685,18.670917,19.948719,0.000000,0.000000,0.000000,0.000000,26.930575,28.065499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.402903
32.20,0.000048,0.000539,0.002621,0.008482,0.020958,0.045099,0.079956,0.130146,0.188267,0.285843,0.386724,0.541366,0.696929,0.928805,1.138478,1.455083,1.708018,1.932469,2.482654,3.005668,3.282672,3.734897,4.211873,4.901272,5.472579,6.297300,6.932486,8.033068,8.503127,9.438094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.992456,17.208794,18.638704,19.914469,0.000000,0.000000,0.000000,0.000000,26.885189,28.018515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.389959
32.22,0.000048,0.000538,0.002615,0.008465,0.020915,0.045006,0.079793,0.129881,0.187887,0.285270,0.385954,0.540296,0.695558,0.926989,1.136266,1.452271,1.704734,1.928778,2.477934,2.999986,3.276500,3.727906,4.204028,4.892190,5.462494,6.285749,6.919827,8.018474,8.487759,9.421101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.964584,17.178974,18.606567,19.880298,0.000000,0.000000,0.000000,0.000000,26.839907,27.971638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.377047
32.24,0.000048,0.000537,0.002610,0.008447,0.020871,0.044914,0.079629,0.129617,0.187508,0.284699,0.385185,0.539228,0.694191,0.925177,1.134060,1.449466,1.701457,1.925096,2.473225,2.994319,3.270343,3.720932,4.196203,4.883131,5.452433,6.274227,6.907199,8.003916,8.472429,9.404150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.936778,17.149223,18.574506,19.846207,0.000000,0.000000,0.000000,0.000000,26.794730,27.924869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.364165
32.26,0.000048,0.000536,0.002604,0.008429,0.020828,0.044821,0.079466,0.129354,0.187130,0.284129,0.384419,0.538162,0.692828,0.923369,1.131859,1.446669,1.698190,1.921423,2.468529,2.988666,3.264202,3.713976,4.188397,4.874093,5.442397,6.262733,6.894602,7.989393,8.457136,9.387239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.909037,17.119543,18.542519,19.812196,0.000000,0.000000,0.000000,0.000000,26.749656,27.878207,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.351313
32.28,0.000048,0.000535,0.002599,0.008412,0.020785,0.044729,0.079304,0.129092,0.186753,0.283560,0.383655,0.537100,0.691468,0.921567,1.129664,1.443878,1.694930,1.917760,2.463844,2.983027,3.258076,3.707037,4.180610,4.865078,5.432386,6.251267,6.882036,7.974905,8.441880,9.370369,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.881362,17.089932,18.510607,19.778264,0.000000,0.000000,0.000000,0.000000,26.704687,27.831651,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.338492
32.30,0.000048,0.000534,0.002593,0.008394,0.020742,0.044637,0.079142,0.128830,0.186377,0.282993,0.382892,0.536040,0.690112,0.919769,1.127474,1.441095,1.691679,1.914106,2.459171,2.977403,3.251965,3.700115,4.172843,4.856086,5.422399,6.239829,6.869500,7.960452,8.426661,9.353540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.853752,17.060391,18.478770,19.744411,0.000000,0.000000,0.000000,0.000000,26.659820,27.785203,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.325701
32.32,0.000048,0.000532,0.002588,0.008377,0.020699,0.044545,0.078980,0.128569,0.186002,0.282428,0.382132,0.534983,0.688759,0.917975,1.125290,1.438318,1.688436,1.910461,2.454510,2.971792,3.245870,3.693211,4.165095,4.847115,5.412437,6.228419,6.856995,7.946035,8.411479,9.336751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.826207,17.030919,18.447007,19.710636,0.000000,0.000000,0.000000,0.000000,26.615057,27.738860,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.312940
32.34,0.000048,0.000531,0.002582,0.008359,0.020656,0.044454,0.078819,0.128309,0.185629,0.281864,0.381374,0.533929,0.687410,0.916186,1.123112,1.435549,1.685201,1.906825,2.449861,2.966196,3.239789,3.686323,4.157366,4.838167,5.402499,6.217037,6.844520,7.931653,8.396333,9.320003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.798727,17.001516,18.415319,19.676941,0.000000,0.000000,0.000000,0.000000,26.570397,27.692623,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.300210
32.36,0.000047,0.000530,0.002577,0.008342,0.020613,0.044362,0.078659,0.128050,0.185256,0.281301,0.380617,0.532878,0.686064,0.914402,1.120939,1.432787,1.681975,1.903198,2.445223,2.960613,3.233724,3.679453,4.149656,4.829240,5.392586,6.205682,6.832076,7.917305,8.381224,9.303296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.771311,16.972182,18.383704,19.643324,0.000000,0.000000,0.000000,0.000000,26.525839,27.646492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.287509
32.38,0.000047,0.000529,0.002571,0.008324,0.020571,0.044271,0.078498,0.127791,0.184884,0.280740,0.379863,0.531829,0.684721,0.912623,1.118772,1.430031,1.678756,1.899581,2.440597,2.955045,3.227674,3.672600,4.141965,4.820336,5.382697,6.194356,6.819662,7.902992,8.366152,9.286628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.743960,16.942917,18.352163,19.609785,0.000000,0.000000,0.000000,0.000000,26.481383,27.600466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.274838
32.40,0.000047,0.000528,0.002566,0.008307,0.020528,0.044181,0.078338,0.127532,0.184513,0.280180,0.379110,0.530783,0.683382,0.910847,1.116610,1.427283,1.675546,1.895972,2.435983,2.949490,3.221639,3.665763,4.134293,4.811453,5.372832,6.183057,6.807279,7.888714,8.351116,9.270001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.716674,16.913720,18.320696,19.576324,0.000000,0.000000,0.000000,0.000000,26.437029,27.554546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.262198
32.42,0.000047,0.000527,0.002561,0.008290,0.020486,0.044090,0.078179,0.127275,0.184143,0.279622,0.378360,0.529740,0.682047,0.909077,1.114454,1.424542,1.672344,1.892373,2.431380,2.943949,3.215619,3.658944,4.126640,4.802593,5.362992,6.171786,6.794925,7.874471,8.336116,9.253414,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.689451,16.884592,18.289302,19.542940,0.000000,0.000000,0.000000,0.000000,26.392777,27.508729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.249586
32.44,0.000047,0.000526,0.002555,0.008272,0.020444,0.044000,0.078020,0.127018,0.183774,0.279065,0.377611,0.528699,0.680715,0.907311,1.112303,1.421808,1.669150,1.888783,2.426789,2.938422,3.209614,3.652141,4.119006,4.793754,5.353175,6.160542,6.782601,7.860262,8.321153,9.236866,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.662292,16.855531,18.257981,19.509634,0.000000,0.000000,0.000000,0.000000,26.348626,27.463018,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.237005
32.46,0.000047,0.000525,0.002550,0.008255,0.020402,0.043910,0.077861,0.126762,0.183406,0.278510,0.376864,0.527661,0.679386,0.905549,1.110158,1.419080,1.665964,1.885201,2.422209,2.932909,3.203624,3.645356,4.111391,4.784937,5.343383,6.149325,6.770308,7.846087,8.306225,9.220359,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.635197,16.826539,18.226733,19.476406,0.000000,0.000000,0.000000,0.000000,26.304576,27.417410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.224453
32.48,0.000047,0.000524,0.002545,0.008238,0.020360,0.043820,0.077703,0.126506,0.183039,0.277956,0.376120,0.526626,0.678061,0.903792,1.108018,1.416360,1.662786,1.881629,2.417640,2.927409,3.197649,3.638587,4.103795,4.776141,5.333614,6.138136,6.758044,7.831947,8.291334,9.203891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.608166,16.797614,18.195558,19.443254,0.000000,0.000000,0.000000,0.000000,26.260627,27.371906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.211931
32.50,0.000047,0.000522,0.002539,0.008221,0.020318,0.043730,0.077545,0.126252,0.182672,0.277403,0.375377,0.525593,0.676739,0.902040,1.105884,1.413646,1.659616,1.878066,2.413083,2.921923,3.191689,3.631834,4.096217,4.767367,5.323869,6.126974,6.745810,7.817841,8.276478,9.187462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.581198,16.768756,18.164455,19.410179,0.000000,0.000000,0.000000,0.000000,26.216778,27.326505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.199438
32.52,0.000047,0.000521,0.002534,0.008204,0.020276,0.043641,0.077388,0.125997,0.182307,0.276853,0.374636,0.524563,0.675421,0.900292,1.103755,1.410939,1.656454,1.874511,2.408538,2.916451,3.185743,3.625099,4.088658,4.758615,5.314148,6.115839,6.733605,7.803769,8.261658,9.171073,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.554293,16.739966,18.133425,19.377181,0.000000,0.000000,0.000000,0.000000,26.173029,27.281208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.186974
32.54,0.000047,0.000520,0.002529,0.008187,0.020234,0.043552,0.077231,0.125744,0.181943,0.276303,0.373897,0.523536,0.674106,0.898548,1.101631,1.408239,1.653300,1.870966,2.404004,2.910993,3.179812,3.618380,4.081117,4.749883,5.304451,6.104732,6.721431,7.789731,8.246874,9.154724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.527451,16.711243,18.102466,19.344259,0.000000,0.000000,0.000000,0.000000,26.129380,27.236013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.174539
32.56,0.000046,0.000519,0.002523,0.008170,0.020193,0.043463,0.077075,0.125491,0.181580,0.275755,0.373160,0.522511,0.672794,0.896809,1.099513,1.405546,1.650154,1.867429,2.399481,2.905548,3.173896,3.611678,4.073595,4.741174,5.294778,6.093651,6.709285,7.775726,8.232125,9.138413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.500671,16.682587,18.071579,19.311413,0.000000,0.000000,0.000000,0.000000,26.085831,27.190922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.162134
32.58,0.000046,0.000518,0.002518,0.008153,0.020151,0.043374,0.076919,0.125239,0.181217,0.275208,0.372425,0.521489,0.671485,0.895075,1.097400,1.402860,1.647016,1.863902,2.394969,2.900116,3.167994,3.604992,4.066092,4.732485,5.285128,6.082597,6.697169,7.761756,8.217411,9.122141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.473955,16.653998,18.040764,19.278643,0.000000,0.000000,0.000000,0.000000,26.042380,27.145932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.149758
32.60,0.000046,0.000517,0.002513,0.008136,0.020110,0.043286,0.076763,0.124987,0.180856,0.274663,0.371692,0.520470,0.670180,0.893344,1.095293,1.400181,1.643885,1.860383,2.390469,2.894698,3.162107,3.598323,4.058607,4.723818,5.275501,6.071570,6.685083,7.747819,8.202733,9.105909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.447300,16.625475,18.010021,19.245949,0.000000,0.000000,0.000000,0.000000,25.999029,27.101044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.137410
32.62,0.000046,0.000516,0.002508,0.008119,0.020069,0.043198,0.076608,0.124736,0.180495,0.274119,0.370960,0.519453,0.668879,0.891618,1.093191,1.397508,1.640763,1.856872,2.385979,2.889293,3.156235,3.591670,4.051140,4.715172,5.265898,6.060570,6.673025,7.733916,8.188090,9.089715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.420708,16.597018,17.979348,19.213330,0.000000,0.000000,0.000000,0.000000,25.955777,27.056258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.125092
32.64,0.000046,0.000515,0.002502,0.008103,0.020027,0.043110,0.076453,0.124486,0.180136,0.273576,0.370231,0.518439,0.667580,0.889897,1.091094,1.394842,1.637648,1.853371,2.381501,2.883902,3.150377,3.585033,4.043691,4.706547,5.256318,6.049596,6.660997,7.720046,8.173483,9.073560,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.394178,16.568628,17.948747,19.180786,0.000000,0.000000,0.000000,0.000000,25.912623,27.011574,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.112802
32.66,0.000046,0.000514,0.002497,0.008086,0.019986,0.043022,0.076298,0.124237,0.179777,0.273035,0.369503,0.517428,0.666285,0.888180,1.089002,1.392183,1.634542,1.849878,2.377034,2.878524,3.144533,3.578413,4.036261,4.697943,5.246762,6.038649,6.648997,7.706209,8.158910,9.057443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.367710,16.540303,17.918216,19.148318,0.000000,0.000000,0.000000,0.000000,25.869567,26.966990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.100541
32.68,0.000046,0.000513,0.002492,0.008069,0.019945,0.042935,0.076144,0.123988,0.179420,0.272496,0.368778,0.516419,0.664994,0.886467,1.086916,1.389530,1.631443,1.846395,2.372579,2.873160,3.138704,3.571809,4.028849,4.689361,5.237228,6.027728,6.637027,7.692406,8.144372,9.041365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.341303,16.512044,17.887756,19.115924,0.000000,0.000000,0.000000,0.000000,25.826609,26.922508,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.088309
